time_ms,sample_idx,ecg_v,ecg_ac_v,ppg,lead_off
898917,224678,1.7431,-0.0242,83540,0
898921,224679,1.789,0.0214,84269,0
898925,224680,1.8382,0.07,83474,0
898929,224681,1.8599,0.0912,83474,0
898933,224682,1.8583,0.089,84284,0
898937,224683,1.9373,0.1672,83423,0
898941,224684,2.1436,0.3721,84305,0
898945,224685,2.4772,0.703,83421,0
898949,224686,2.6956,0.9178,83421,0
898953,224687,2.673,0.8917,83390,0
898957,224688,2.3765,0.5927,83390,0
898961,224689,1.9018,0.1174,84367,0
898965,224690,1.515,-0.2684,83371,0
898969,224691,1.341,-0.4406,84351,0
898973,224692,1.3821,-0.3977,83344,0
898977,224693,1.5062,-0.2723,83344,0
898981,224694,1.5779,-0.1998,84329,0
898985,224695,1.6093,-0.1677,83331,0
898989,224696,1.6673,-0.1093,84372,0
898993,224697,1.7366,-0.0399,83328,0
898997,224698,1.7729,-0.0037,83328,0
899001,224699,1.7769,0.0002,84391,0
899005,224700,1.7834,0.0065,83378,0
899009,224701,1.7834,0.0064,84429,0
899013,224702,1.7761,-0.0011,83352,0
899017,224703,1.7737,-0.0038,83352,0
899021,224704,1.7842,0.0064,84443,0
899025,224705,1.8003,0.0221,83362,0
899029,224706,1.7971,0.0185,84460,0
899033,224707,1.7858,0.0068,83424,0
899037,224708,1.7858,0.0064,83424,0
899041,224709,1.8027,0.0229,83463,0
899045,224710,1.8124,0.032,83463,0
899049,224711,1.8027,0.0219,84556,0
899053,224712,1.8051,0.0238,83521,0
899057,224713,1.8156,0.0339,84543,0
899061,224714,1.8156,0.0334,83569,0
899065,224715,1.8084,0.0257,83569,0
899069,224716,1.8116,0.0284,84528,0
899073,224717,1.8301,0.0465,83630,0
899077,224718,1.8414,0.0573,84620,0
899081,224719,1.8374,0.0527,83665,0
899085,224720,1.8317,0.0466,83665,0
899089,224721,1.8503,0.0646,84635,0
899093,224722,1.8575,0.0713,83775,0
899097,224723,1.8623,0.0757,84695,0
899101,224724,1.8599,0.0728,83785,0
899105,224725,1.8672,0.0797,83785,0
899109,224726,1.8825,0.0946,84729,0
899113,224727,1.8857,0.0976,83804,0
899117,224728,1.8825,0.0948,84773,0
899121,224729,1.8905,0.1046,83869,0
899125,224730,1.9115,0.1283,83869,0
899129,224731,1.9308,0.1504,83892,0
899133,224732,1.93,0.1513,83892,0
899137,224733,1.9325,0.1537,84838,0
899141,224734,1.9558,0.1756,83967,0
899145,224735,1.9776,0.1952,84763,0
899149,224736,1.9889,0.2042,84016,0
899153,224737,1.9945,0.2079,84016,0
899157,224738,2.0155,0.2271,84651,0
899161,224739,2.0453,0.2551,84034,0
899165,224740,2.0485,0.2565,84548,0
899169,224741,2.0453,0.2517,84079,0
899173,224742,2.0574,0.2624,84079,0
899177,224743,2.0832,0.287,84342,0
899181,224744,2.0888,0.2913,84163,0
899185,224745,2.0767,0.278,84122,0
899189,224746,2.0735,0.2735,84157,0
899193,224747,2.0815,0.2803,84157,0
899197,224748,2.0719,0.2694,83866,0
899201,224749,2.0404,0.2368,84129,0
899205,224750,2.0026,0.198,83635,0
899209,224751,1.9768,0.1715,84206,0
899213,224752,1.955,0.1491,84206,0
899217,224753,1.9131,0.1067,84227,0
899221,224754,1.8672,0.0604,84227,0
899225,224755,1.8414,0.0343,83244,0
899229,224756,1.818,0.0108,84269,0
899233,224757,1.7793,-0.0278,83060,0
899237,224758,1.7439,-0.0631,84284,0
899241,224759,1.7253,-0.0813,84284,0
899245,224760,1.7189,-0.0873,82909,0
899249,224761,1.7028,-0.103,84305,0
899253,224762,1.6738,-0.1314,82889,0
899257,224763,1.6649,-0.1396,84317,0
899261,224764,1.6722,-0.1317,84317,0
899265,224765,1.6697,-0.1335,82886,0
899269,224766,1.6536,-0.1489,84367,0
899273,224767,1.6464,-0.1554,82892,0
899277,224768,1.6601,-0.1408,84351,0
899281,224769,1.6641,-0.136,84351,0
899285,224770,1.648,-0.1513,82928,0
899289,224771,1.6359,-0.1625,84329,0
899293,224772,1.6512,-0.1462,82994,0
899297,224773,1.6681,-0.1284,84372,0
899301,224774,1.6641,-0.1316,84372,0
899305,224775,1.6536,-0.1411,84391,0
899309,224776,1.6577,-0.1361,84391,0
899313,224777,1.6665,-0.1261,83140,0
899317,224778,1.6722,-0.1194,84429,0
899321,224779,1.6641,-0.1264,83170,0
899325,224780,1.6681,-0.1211,84443,0
899329,224781,1.681,-0.107,84443,0
899333,224782,1.6778,-0.1089,83183,0
899337,224783,1.6649,-0.1204,84460,0
899341,224784,1.6641,-0.1198,83271,0
899345,224785,1.6794,-0.103,84475,0
899349,224786,1.6875,-0.0935,84475,0
899353,224787,1.6714,-0.1082,83297,0
899357,224788,1.6681,-0.1099,84556,0
899361,224789,1.6794,-0.0971,83358,0
899365,224790,1.6891,-0.086,84543,0
899369,224791,1.6891,-0.0846,84543,0
899373,224792,1.6826,-0.0896,83418,0
899377,224793,1.6899,-0.0811,84528,0
899381,224794,1.6963,-0.0734,83471,0
899385,224795,1.6996,-0.0692,84620,0
899389,224796,1.6851,-0.0827,84620,0
899393,224797,1.6891,-0.0779,84635,0
899397,224798,1.6988,-0.0676,84635,0
899401,224799,1.6971,-0.0686,83599,0
899405,224800,1.6778,-0.0875,84695,0
899409,224801,1.6762,-0.0887,83585,0
899413,224802,1.6907,-0.074,84729,0
899417,224803,1.6996,-0.065,84729,0
899421,224804,1.6867,-0.0778,83558,0
899425,224805,1.6746,-0.0899,84773,0
899429,224806,1.6818,-0.0826,83606,0
899433,224807,1.6915,-0.0729,84787,0
899437,224808,1.6834,-0.0811,84787,0
899441,224809,1.6738,-0.0908,83599,0
899445,224810,1.6802,-0.0844,84838,0
899449,224811,1.6907,-0.074,83588,0
899453,224812,1.6963,-0.0685,84763,0
899457,224813,1.6802,-0.0847,84763,0
899461,224814,1.6826,-0.0824,83561,0
899465,224815,1.6955,-0.0696,84651,0
899469,224816,1.6996,-0.0657,83559,0
899473,224817,1.6899,-0.0755,84548,0
899477,224818,1.6923,-0.0732,84548,0
899481,224819,1.7076,-0.058,84342,0
899485,224820,1.7092,-0.0565,84342,0
899489,224821,1.6963,-0.0694,83528,0
899493,224822,1.6899,-0.0759,84122,0
899497,224823,1.6988,-0.0671,83507,0
899501,224824,1.7076,-0.0584,83866,0
899505,224825,1.7036,-0.0625,83866,0
899509,224826,1.7012,-0.0651,83473,0
899513,224827,1.7036,-0.0627,83635,0
899517,224828,1.7125,-0.0539,83511,0
899521,224829,1.7108,-0.0556,83407,0
899525,224830,1.6971,-0.0694,83407,0
899529,224831,1.7004,-0.0663,83525,0
899533,224832,1.7141,-0.0527,83244,0
899537,224833,1.7197,-0.0472,83561,0
899541,224834,1.706,-0.061,83060,0
899545,224835,1.7028,-0.0643,83060,0
899549,224836,1.7213,-0.0458,83589,0
899553,224837,1.7278,-0.0395,82909,0
899557,224838,1.706,-0.0613,83630,0
899561,224839,1.706,-0.0614,82889,0
899565,224840,1.7165,-0.051,82889,0
899569,224841,1.7253,-0.0422,82886,0
899573,224842,1.7189,-0.0487,82886,0
899577,224843,1.7318,-0.036,83760,0
899581,224844,1.785,0.0168,82892,0
899585,224845,1.8406,0.0718,83775,0
899589,224846,1.843,0.0736,82928,0
899593,224847,1.793,0.0232,82928,0
899597,224848,1.7624,-0.0078,83797,0
899601,224849,1.7697,-0.0008,82994,0
899605,224850,1.793,0.0222,83871,0
899609,224851,1.8196,0.0482,83041,0
899613,224852,1.8293,0.0573,83041,0
899617,224853,1.8333,0.0607,83934,0
899621,224854,1.8221,0.0489,83140,0
899625,224855,1.7729,-0.0006,83982,0
899629,224856,1.7471,-0.0266,83170,0
899633,224857,1.7689,-0.0051,83170,0
899637,224858,1.7842,0.0099,84041,0
899641,224859,1.7648,-0.0098,83183,0
899645,224860,1.7471,-0.0278,84083,0
899649,224861,1.7463,-0.0287,83271,0
899653,224862,1.7536,-0.0216,83271,0
899657,224863,1.7366,-0.0387,83297,0
899661,224864,1.7173,-0.0581,83297,0
899665,224865,1.7181,-0.0573,84205,0
899669,224866,1.7165,-0.0589,83358,0
899673,224867,1.7084,-0.067,84199,0
899677,224868,1.6915,-0.0839,83418,0
899681,224869,1.6939,-0.0815,83418,0
899685,224870,1.7116,-0.0637,84203,0
899689,224871,1.7213,-0.0541,83471,0
899693,224872,1.7092,-0.0662,84289,0
899697,224873,1.706,-0.0695,83513,0
899701,224874,1.7181,-0.0574,83513,0
899705,224875,1.7278,-0.0477,84310,0
899709,224876,1.7181,-0.0574,83599,0
899713,224877,1.706,-0.0694,84338,0
899717,224878,1.7221,-0.0533,83585,0
899721,224879,1.7358,-0.0396,83585,0
899725,224880,1.7318,-0.0437,84381,0
899729,224881,1.727,-0.0486,83558,0
899733,224882,1.7495,-0.0262,84404,0
899737,224883,1.789,0.0131,83606,0
899741,224884,1.8366,0.0602,83606,0
899745,224885,1.8478,0.0709,83599,0
899749,224886,1.8591,0.0817,83599,0
899753,224887,1.9534,0.1751,84481,0
899757,224888,2.1815,0.4013,83588,0
899761,224889,2.5078,0.7247,84466,0
899765,224890,2.6626,0.876,83561,0
899769,224891,2.59,0.8005,83561,0
899773,224892,2.2588,0.4677,84433,0
899777,224893,1.7987,0.0076,83559,0
899781,224894,1.4675,-0.3224,84509,0
899785,224895,1.3587,-0.4295,83523,0
899789,224896,1.4207,-0.3659,83523,0
899793,224897,1.5271,-0.2583,84540,0
899797,224898,1.5867,-0.1976,83528,0
899801,224899,1.6174,-0.1661,84538,0
899805,224900,1.673,-0.1099,83507,0
899809,224901,1.7245,-0.0581,83507,0
899813,224902,1.7536,-0.029,84574,0
899817,224903,1.7753,-0.0073,83473,0
899821,224904,1.7858,0.0031,84577,0
899825,224905,1.7834,0.0007,83511,0
899829,224906,1.7689,-0.0139,83511,0
899833,224907,1.7648,-0.0179,83525,0
899837,224908,1.781,-0.0019,83525,0
899841,224909,1.793,0.01,84660,0
899845,224910,1.7874,0.0041,83561,0
899849,224911,1.7858,0.0022,84649,0
899853,224912,1.8027,0.0188,83589,0
899857,224913,1.8164,0.0321,83589,0
899861,224914,1.8035,0.0188,84604,0
899865,224915,1.7898,0.0047,83630,0
899869,224916,1.7987,0.0133,84686,0
899873,224917,1.8132,0.0274,83693,0
899877,224918,1.818,0.0319,83693,0
899881,224919,1.8132,0.0266,84716,0
899885,224920,1.8148,0.0278,83760,0
899889,224921,1.8253,0.0379,84761,0
899893,224922,1.8358,0.0479,83775,0
899897,224923,1.8253,0.037,83775,0
899901,224924,1.8277,0.039,84782,0
899905,224925,1.8511,0.0619,83797,0
899909,224926,1.8728,0.0831,84835,0
899913,224927,1.8696,0.0793,83871,0
899917,224928,1.8607,0.0699,83871,0
899921,224929,1.8728,0.0817,83934,0
899925,224930,1.8817,0.0904,83934,0
899929,224931,1.8857,0.0943,84909,0
899933,224932,1.8857,0.0942,83982,0
899937,224933,1.893,0.1016,84935,0
899941,224934,1.9147,0.1243,84041,0
899945,224935,1.9308,0.1426,84041,0
899949,224936,1.9341,0.1489,84905,0
899953,224937,1.9486,0.1663,84083,0
899957,224938,1.9808,0.2001,84949,0
899961,224939,1.9889,0.2078,84130,0
899965,224940,1.9864,0.2035,84130,0
899969,224941,2.0026,0.217,84924,0
899973,224942,2.03,0.2418,84205,0
899977,224943,2.0469,0.2566,84834,0
899981,224944,2.0372,0.245,84199,0
899985,224945,2.0437,0.2498,84199,0
899989,224946,2.0638,0.2683,84708,0
899993,224947,2.0864,0.2895,84203,0
899997,224948,2.088,0.2898,84493,0
900001,224949,2.0807,0.2814,84289,0
900005,224950,2.0832,0.2826,84289,0
900009,224951,2.0848,0.283,84310,0
900013,224952,2.0711,0.2681,84310,0
900017,224953,2.0372,0.2332,84044,0
900021,224954,2.0058,0.2009,84338,0
900025,224955,1.9848,0.1792,83793,0
900029,224956,1.9445,0.1383,84381,0
900033,224957,1.9034,0.0967,84381,0
900037,224958,1.864,0.0569,83531,0
900041,224959,1.8535,0.0463,84404,0
900045,224960,1.8269,0.0196,83406,0
900049,224961,1.785,-0.0222,84423,0
900053,224962,1.7536,-0.0534,84423,0
900057,224963,1.7374,-0.0692,83270,0
900061,224964,1.7205,-0.0858,84481,0
900065,224965,1.6931,-0.1127,83200,0
900069,224966,1.6681,-0.1371,84466,0
900073,224967,1.6705,-0.1341,84466,0
900077,224968,1.6818,-0.1222,83162,0
900081,224969,1.6762,-0.1272,84433,0
900085,224970,1.656,-0.1466,83171,0
900089,224971,1.6496,-0.1522,84509,0
900093,224972,1.6665,-0.1346,84509,0
900097,224973,1.6641,-0.1362,84540,0
900101,224974,1.6544,-0.145,84540,0
900105,224975,1.6448,-0.1538,83233,0
900109,224976,1.6617,-0.136,84538,0
900113,224977,1.6754,-0.1215,83269,0
900117,224978,1.6665,-0.1295,84574,0
900121,224979,1.6633,-0.1318,84574,0
900125,224980,1.673,-0.1211,83267,0
900129,224981,1.6826,-0.1105,84577,0
900133,224982,1.6762,-0.1159,83388,0
900137,224983,1.6665,-0.1245,84597,0
900141,224984,1.677,-0.1129,84597,0
900145,224985,1.6899,-0.0989,83439,0
900149,224986,1.6859,-0.1017,84660,0
900153,224987,1.677,-0.1093,83486,0
900157,224988,1.6818,-0.1031,84649,0
900161,224989,1.6988,-0.0848,84649,0
900165,224990,1.6955,-0.0866,83554,0
900169,224991,1.6722,-0.1085,84604,0
900173,224992,1.6673,-0.1118,83613,0
900177,224993,1.6923,-0.0852,84686,0
900181,224994,1.6979,-0.078,84686,0
900185,224995,1.6891,-0.0854,84716,0
900189,224996,1.6931,-0.0798,84716,0
900193,224997,1.7052,-0.0662,83718,0
900197,224998,1.7181,-0.0519,84761,0
900201,224999,1.7068,-0.0618,83772,0
900205,225000,1.6859,-0.0815,84782,0
900209,225001,1.6818,-0.0844,84782,0
900213,225002,1.6826,-0.0825,83753,0
900217,225003,1.6738,-0.0904,84835,0
900221,225004,1.6665,-0.0968,83858,0
900225,225005,1.6794,-0.0833,84861,0
900229,225006,1.6939,-0.0683,84861,0
900233,225007,1.6859,-0.076,83864,0
900237,225008,1.6762,-0.0854,84909,0
900241,225009,1.6738,-0.0876,83869,0
900245,225010,1.6826,-0.0786,84935,0
900249,225011,1.6891,-0.0721,84935,0
900253,225012,1.6738,-0.0874,84935,0
900257,225013,1.6697,-0.0914,84905,0
900261,225014,1.681,-0.0802,83873,0
900265,225015,1.6875,-0.0738,84949,0
900269,225016,1.6762,-0.0852,84949,0
900273,225017,1.6697,-0.0917,84924,0
900277,225018,1.6794,-0.0821,84924,0
900281,225019,1.6955,-0.0661,83822,0
900285,225020,1.6891,-0.0728,84834,0
900289,225021,1.6738,-0.0882,83776,0
900293,225022,1.6778,-0.0843,84708,0
900297,225023,1.6923,-0.0699,84708,0
900301,225024,1.6923,-0.07,83710,0
900305,225025,1.6778,-0.0846,84493,0
900309,225026,1.6746,-0.0879,83748,0
900313,225027,1.6923,-0.0703,84263,0
900317,225028,1.6979,-0.0647,84263,0
900321,225029,1.6826,-0.0801,83728,0
900325,225030,1.6794,-0.0834,84044,0
900329,225031,1.6931,-0.0697,83743,0
900333,225032,1.6996,-0.0634,83793,0
900337,225033,1.6891,-0.0739,83793,0
900341,225034,1.6802,-0.0829,83793,0
900345,225035,1.6899,-0.0732,83531,0
900349,225036,1.702,-0.0612,83761,0
900353,225037,1.6931,-0.0702,83406,0
900357,225038,1.6963,-0.0671,83406,0
900361,225039,1.7358,-0.0278,83270,0
900365,225040,1.7801,0.0162,83270,0
900369,225041,1.7979,0.0335,83848,0
900373,225042,1.7673,0.0025,83200,0
900377,225043,1.7439,-0.0211,83867,0
900381,225044,1.7447,-0.0205,83162,0
900385,225045,1.7632,-0.0022,83162,0
900389,225046,1.781,0.0151,83859,0
900393,225047,1.8059,0.0397,83171,0
900397,225048,1.8261,0.0593,83951,0
900401,225049,1.81,0.0427,83170,0
900405,225050,1.7656,-0.0019,83170,0
900409,225051,1.7342,-0.0336,84002,0
900413,225052,1.7455,-0.0225,83233,0
900417,225053,1.76,-0.0083,84042,0
900421,225054,1.7616,-0.007,83269,0
900425,225055,1.7447,-0.0242,83269,0
900429,225056,1.739,-0.03,83269,0
900433,225057,1.7374,-0.0318,83267,0
900437,225058,1.7189,-0.0505,84155,0
900441,225059,1.6996,-0.07,83388,0
900445,225060,1.6988,-0.0708,83388,0
900449,225061,1.7052,-0.0644,83439,0
900453,225062,1.6931,-0.0765,83439,0
900457,225063,1.6786,-0.091,84238,0
900461,225064,1.6802,-0.0894,83486,0
900465,225065,1.6963,-0.0733,84279,0
900469,225066,1.7084,-0.0612,83554,0
900473,225067,1.702,-0.0677,83554,0
900477,225068,1.6947,-0.075,84254,0
900481,225069,1.7141,-0.0557,83613,0
900485,225070,1.7181,-0.0517,84358,0
900489,225071,1.7092,-0.0606,83662,0
900493,225072,1.6931,-0.0767,83662,0
900497,225073,1.702,-0.0679,84396,0
900501,225074,1.7213,-0.0486,83718,0
900505,225075,1.7221,-0.0479,84413,0
900509,225076,1.7108,-0.0592,83772,0
900513,225077,1.7189,-0.0512,83772,0
900517,225078,1.7455,-0.0247,83772,0
900521,225079,1.7753,0.0048,83753,0
900525,225080,1.7834,0.0125,84483,0
900529,225081,1.7906,0.0194,83858,0
900533,225082,1.8664,0.0946,83858,0
900537,225083,2.063,0.2898,83864,0
900541,225084,2.395,0.6191,83864,0
900545,225085,2.6255,0.8459,84542,0
900549,225086,2.6045,0.8214,83869,0
900553,225087,2.3346,0.549,84561,0
900557,225088,1.8897,0.1034,84935,0
900561,225089,1.5473,-0.2384,84935,0
900565,225090,1.4183,-0.3662,84516,0
900569,225091,1.4578,-0.3256,83873,0
900573,225092,1.5311,-0.2515,84587,0
900577,225093,1.5698,-0.2122,83842,0
900581,225094,1.5851,-0.1961,83842,0
900585,225095,1.6206,-0.1597,84619,0
900589,225096,1.6778,-0.1019,83822,0
900593,225097,1.7302,-0.0492,84634,0
900597,225098,1.7697,-0.0098,83776,0
900601,225099,1.793,0.0135,83776,0
900605,225100,1.789,0.0095,84650,0
900609,225101,1.7664,-0.0129,83710,0
900613,225102,1.7544,-0.0247,84655,0
900617,225103,1.7689,-0.0099,83748,0
900621,225104,1.7818,0.0032,83748,0
900625,225105,1.7801,0.0015,83728,0
900629,225106,1.7793,0.0006,83728,0
900633,225107,1.793,0.0142,84698,0
900637,225108,1.8092,0.0302,83743,0
900641,225109,1.8084,0.0292,84695,0
900645,225110,1.8003,0.021,83793,0
900649,225111,1.7947,0.0151,83793,0
900653,225112,1.8148,0.035,84667,0
900657,225113,1.8188,0.0387,83761,0
900661,225114,1.8059,0.0255,84731,0
900665,225115,1.8059,0.0251,83802,0
900669,225116,1.8229,0.0416,83802,0
900673,225117,1.8341,0.0524,84777,0
900677,225118,1.8196,0.0374,83848,0
900681,225119,1.814,0.0313,84794,0
900685,225120,1.8253,0.0421,83867,0
900689,225121,1.8406,0.0569,83867,0
900693,225122,1.8398,0.0556,84819,0
900697,225123,1.8349,0.0502,83859,0
900701,225124,1.8478,0.0626,84859,0
900705,225125,1.868,0.0822,83951,0
900709,225126,1.8728,0.0864,83951,0
900713,225127,1.8623,0.0753,84002,0
900717,225128,1.868,0.0804,84002,0
900721,225129,1.8897,0.1015,84947,0
900725,225130,1.9051,0.1161,84042,0
900729,225131,1.9002,0.1106,84928,0
900733,225132,1.9107,0.1204,83269,0
900737,225133,1.9413,0.1505,83269,0
900741,225134,1.9558,0.1645,84908,0
900745,225135,1.9542,0.1624,84155,0
900749,225136,1.9599,0.1677,84914,0
900753,225137,1.9856,0.1933,84188,0
900757,225138,2.0018,0.2102,84188,0
900761,225139,2.0138,0.2242,84850,0
900765,225140,2.0155,0.2284,84238,0
900769,225141,2.0348,0.25,84709,0
900773,225142,2.0469,0.2629,84279,0
900777,225143,2.0421,0.2571,84279,0
900781,225144,2.0251,0.238,84548,0
900785,225145,2.0332,0.2433,84254,0
900789,225146,2.0356,0.2433,84328,0
900793,225147,2.0251,0.2308,84358,0
900797,225148,1.9929,0.197,84358,0
900801,225149,1.9663,0.169,84396,0
900805,225150,1.9437,0.1453,84396,0
900809,225151,1.922,0.1228,83906,0
900813,225152,1.8833,0.0836,84413,0
900817,225153,1.843,0.043,83689,0
900821,225154,1.8188,0.0187,83772,0
900825,225155,1.793,-0.0071,83772,0
900829,225156,1.7632,-0.0369,83446,0
900833,225157,1.7342,-0.0658,84483,0
900837,225158,1.7245,-0.0752,83372,0
900841,225159,1.7125,-0.087,84503,0
900845,225160,1.702,-0.0971,84503,0
900849,225161,1.677,-0.1217,83298,0
900853,225162,1.6641,-0.134,84542,0
900857,225163,1.6633,-0.1342,83256,0
900861,225164,1.6577,-0.1393,84561,0
900865,225165,1.648,-0.1484,84561,0
900869,225166,1.6415,-0.1542,83256,0
900873,225167,1.644,-0.1511,84516,0
900877,225168,1.6415,-0.1528,83271,0
900881,225169,1.6286,-0.165,84587,0
900885,225170,1.6286,-0.1642,84587,0
900889,225171,1.6391,-0.153,84619,0
900893,225172,1.6504,-0.141,84619,0
900897,225173,1.6415,-0.1491,83399,0
900901,225174,1.6319,-0.158,84634,0
900905,225175,1.6432,-0.1459,83435,0
900909,225176,1.6552,-0.1329,84650,0
900913,225177,1.6552,-0.1321,84650,0
900917,225178,1.6448,-0.1417,83470,0
900921,225179,1.6528,-0.1327,84655,0
900925,225180,1.6657,-0.119,83563,0
900929,225181,1.6705,-0.1133,84675,0
900933,225182,1.6689,-0.114,84675,0
900937,225183,1.6657,-0.1163,83618,0
900941,225184,1.6722,-0.1089,84698,0
900945,225185,1.6762,-0.1039,83698,0
900949,225186,1.6681,-0.1109,84695,0
900953,225187,1.6705,-0.1073,84695,0
900957,225188,1.6826,-0.0941,83780,0
900961,225189,1.6931,-0.0824,84667,0
900965,225190,1.6859,-0.0885,83836,0
900969,225191,1.6842,-0.0888,84731,0
900973,225192,1.6907,-0.081,84731,0
900977,225193,1.6971,-0.0731,84777,0
900981,225194,1.6891,-0.0798,84777,0
900985,225195,1.6794,-0.088,84007,0
900989,225196,1.6746,-0.0913,84794,0
900993,225197,1.6859,-0.0784,84024,0
900997,225198,1.6891,-0.0736,84819,0
901001,225199,1.6794,-0.0817,84819,0
901005,225200,1.6778,-0.0817,84020,0
901009,225201,1.6915,-0.0664,84859,0
901013,225202,1.6867,-0.0697,84102,0
901017,225203,1.6762,-0.0787,84870,0
901021,225204,1.6714,-0.0822,84870,0
901025,225205,1.6867,-0.0657,84086,0
901029,225206,1.6947,-0.0566,84947,0
901033,225207,1.6826,-0.0679,84070,0
901037,225208,1.6826,-0.0671,84928,0
901041,225209,1.6907,-0.0584,84928,0
901045,225210,1.6988,-0.0498,84059,0
901049,225211,1.6947,-0.0535,84908,0
901053,225212,1.6842,-0.0637,84012,0
901057,225213,1.6891,-0.0587,84914,0
901061,225214,1.6963,-0.0513,84914,0
901065,225215,1.6955,-0.0522,84850,0
901069,225216,1.6834,-0.0643,84850,0
901073,225217,1.681,-0.0668,83997,0
901077,225218,1.7028,-0.0451,84709,0
901081,225219,1.7028,-0.0452,83941,0
901085,225220,1.6851,-0.063,84548,0
901089,225221,1.6826,-0.0656,84548,0
901093,225222,1.7028,-0.0456,83861,0
901097,225223,1.7221,-0.0265,84328,0
901101,225224,1.7092,-0.0396,83925,0
901105,225225,1.6939,-0.0551,84118,0
901109,225226,1.6996,-0.0496,84118,0
901113,225227,1.7149,-0.0345,83910,0
901117,225228,1.7116,-0.0379,83906,0
901121,225229,1.7036,-0.0461,83930,0
901125,225230,1.7092,-0.0406,83689,0
901129,225231,1.7253,-0.0246,83689,0
